$$DeveloperName$NamespacePrefix$SobjectType,Id
EmailtoCase;Case,012DO000000Gtb9YAC
NonServiceRequest;Case,012DO000000GtbAYAS
ServiceRequestCase;Case,012DO000000GtbBYAS
CustomerContact;Contact,012DO000000GtbCYAS
ExternalContact;Contact,012DO000000GtbDYAS
Building;Location,012DO000000GtbEYAS
MultitenantBuilding;Location,012DO000000GtbFYAS
Office;ServiceTerritory,012DO000000GtbGYAS
Route;ServiceTerritory,012DO000000GtbHYAS
Service_Metrics;Service_Metrics__c,012DO000000GtbIYAS
Maintanance;WorkOrder,012DO000000GvfNYAS
Service_Request;WorkOrder,012DO000000GvfOYAS
Objective_Same_Site;FSL;FSL__Service_Goal__c,012DQ0000008WoYYAU
FAQ;Knowledge__kav,012Dn000001UoEDIA0
Procedure;Knowledge__kav,012Dn000001UoEEIA0
Break;FSL;ResourceAbsence,012Dn000001nUGkIAM
Non_Availability;FSL;ResourceAbsence,012Dn000001nUGlIAM
Objective_Asap;FSL;FSL__Service_Goal__c,012Dn000001nUGmIAM
Objective_Custom_Logic;FSL;FSL__Service_Goal__c,012Dn000001nUGnIAM
Objective_Minimize_Overtime;FSL;FSL__Service_Goal__c,012Dn000001nUGoIAM
Objective_Minimize_Travel;FSL;FSL__Service_Goal__c,012Dn000001nUGpIAM
Objective_PreferredEngineer;FSL;FSL__Service_Goal__c,012Dn000001nUGqIAM
Objective_Resource_Priority;FSL;FSL__Service_Goal__c,012Dn000001nUGrIAM
Objective_Skill_Level;FSL;FSL__Service_Goal__c,012Dn000001nUGsIAM
Gap_Rule_Service;FSL;FSL__Work_Rule_Entry__c,012Dn000001nUGtIAM
Capacity_Limit_Service;FSL;FSL__Work_Rule__c,012Dn000001nUGuIAM
Count_Rule;FSL;FSL__Work_Rule__c,012Dn000001nUGvIAM
Enhanced_Match_Service;FSL;FSL__Work_Rule__c,012Dn000001nUGwIAM
Excluded_Resources_Service;FSL;FSL__Work_Rule__c,012Dn000001nUGxIAM
Field_Working_Locations;FSL;FSL__Work_Rule__c,012Dn000001nUGyIAM
Gap_Rule_Service;FSL;FSL__Work_Rule__c,012Dn000001nUGzIAM
Match_Boolean_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH0IAM
Match_Crew_Size_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH1IAM
Match_Fields_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH2IAM
Match_Location_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH3IAM
Match_Skills_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH4IAM
Max_Travel_From_Home_To_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH5IAM
Required_Resources_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH6IAM
Service_Visiting_Hours;FSL;FSL__Work_Rule__c,012Dn000001nUH7IAM
TimeSlot_Designated_Work;FSL;FSL__Work_Rule__c,012Dn000001nUH8IAM
Time_Rule_Service;FSL;FSL__Work_Rule__c,012Dn000001nUH9IAM
