Id,$$DeveloperName$NamespacePrefix$SobjectType
012DO00000006eWYAQ,Break;FSL;ResourceAbsence
012DO00000006eXYAQ,Non_Availability;FSL;ResourceAbsence
012DO00000006eYYAQ,Objective_Asap;FSL;FSL__Service_Goal__c
012DO00000006eZYAQ,Objective_Custom_Logic;FSL;FSL__Service_Goal__c
012DO00000006eaYAA,Objective_Minimize_Overtime;FSL;FSL__Service_Goal__c
012DO00000006ebYAA,Objective_Minimize_Travel;FSL;FSL__Service_Goal__c
012DO00000006ecYAA,Objective_PreferredEngineer;FSL;FSL__Service_Goal__c
012DO00000006edYAA,Objective_Resource_Priority;FSL;FSL__Service_Goal__c
012DO00000006eeYAA,Objective_Skill_Level;FSL;FSL__Service_Goal__c
012DO00000006efYAA,Gap_Rule_Service;FSL;FSL__Work_Rule_Entry__c
012DO00000006egYAA,Capacity_Limit_Service;FSL;FSL__Work_Rule__c
012DO00000006ehYAA,Count_Rule;FSL;FSL__Work_Rule__c
012DO00000006eiYAA,Enhanced_Match_Service;FSL;FSL__Work_Rule__c
012DO00000006ejYAA,Excluded_Resources_Service;FSL;FSL__Work_Rule__c
012DO00000006ekYAA,Field_Working_Locations;FSL;FSL__Work_Rule__c
012DO00000006elYAA,Gap_Rule_Service;FSL;FSL__Work_Rule__c
012DO00000006emYAA,Match_Boolean_Service;FSL;FSL__Work_Rule__c
012DO00000006enYAA,Match_Crew_Size_Service;FSL;FSL__Work_Rule__c
012DO00000006eoYAA,Match_Fields_Service;FSL;FSL__Work_Rule__c
012DO00000006epYAA,Match_Location_Service;FSL;FSL__Work_Rule__c
012DO00000006eqYAA,Match_Skills_Service;FSL;FSL__Work_Rule__c
012DO00000006erYAA,Max_Travel_From_Home_To_Service;FSL;FSL__Work_Rule__c
012DO00000006esYAA,Required_Resources_Service;FSL;FSL__Work_Rule__c
012DO00000006etYAA,Service_Visiting_Hours;FSL;FSL__Work_Rule__c
012DO00000006euYAA,TimeSlot_Designated_Work;FSL;FSL__Work_Rule__c
012DO00000006evYAA,Time_Rule_Service;FSL;FSL__Work_Rule__c
012DO00000006lhYAA,EmailtoCase;Case
012DO00000006liYAA,NonServiceRequest;Case
012DO00000006ljYAA,ServiceRequestCase;Case
012DO00000006lkYAA,CustomerContact;Contact
012DO00000006llYAA,ExternalContact;Contact
012DO00000006lmYAA,Building;Location
012DO00000006lnYAA,MultitenantBuilding;Location
012DO00000006loYAA,Office;ServiceTerritory
012DO00000006lpYAA,Route;ServiceTerritory
012DO00000006lqYAA,Service_Metrics;Service_Metrics__c
012Dn000001UoEDIA0,FAQ;Knowledge__kav
012Dn000001UoEEIA0,Procedure;Knowledge__kav
